date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2025-06-04,Saint Vincent and the Grenadines,Anguilla,6.0,0.0,FIFA World Cup qualification,Kingstown,Saint Vincent and the Grenadines,False,1026.2413554754341,394.2881328671321,18.0,13.0,6.0,23.0
2025-06-04,Montserrat,Belize,1.0,0.0,FIFA World Cup qualification,Couva,Trinidad and Tobago,True,901.3990791745409,923.5670860156688,11.0,20.0,15.0,23.0
2025-06-04,Bangladesh,Bhutan,2.0,0.0,Friendly,Dhaka,Bangladesh,False,659.7910822036745,281.6826932976894,4.0,16.0,6.0,20.0
2025-06-05,Ecuador,Brazil,0.0,0.0,FIFA World Cup qualification,Guayaquil,Ecuador,False,2034.0756195599215,2642.950183848382,9.0,3.0,13.0,10.0
2025-06-05,Spain,France,5.0,4.0,UEFA Nations League,Stuttgart,Germany,True,2734.9578669782213,2595.317207127863,22.0,11.0,15.0,10.0
2025-06-05,Algeria,Rwanda,2.0,0.0,Friendly,Constantine,Algeria,False,2142.7245404327305,1149.8658945700506,27.0,7.0,7.0,11.0
2025-06-05,Belarus,Kazakhstan,4.0,1.0,Friendly,Borisov,Belarus,False,1088.8887523003343,913.0748990273328,10.0,12.0,7.0,21.0
2025-06-05,Cambodia,Tajikistan,1.0,2.0,Friendly,Phnom Penh,Cambodia,False,487.63396186771325,1190.7678774184849,14.0,19.0,11.0,14.0
2025-06-05,DR Congo,Mali,1.0,0.0,Friendly,Orléans,France,True,1510.022070755983,1777.3875898642655,12.0,4.0,14.0,3.0
2025-06-05,Georgia,Faroe Islands,1.0,0.0,Friendly,Tbilisi,Georgia,False,1470.3058035261288,479.9869967627192,19.0,11.0,7.0,14.0
2025-06-05,Hong Kong,Nepal,0.0,0.0,Friendly,Hong Kong,Hong Kong,False,1050.6810453699316,709.5600180732552,22.0,3.0,5.0,26.0
2025-06-05,Singapore,Maldives,3.0,1.0,Friendly,Bishan,Singapore,False,980.5265793371001,684.8692480281459,13.0,16.0,9.0,16.0
2025-06-05,North Korea,Kyrgyzstan,2.0,2.0,FIFA World Cup qualification,Riyadh,Saudi Arabia,True,1395.6436082510857,1183.422357974687,9.0,19.0,11.0,17.0
2025-06-05,Paraguay,Uruguay,2.0,0.0,FIFA World Cup qualification,Asunción,Paraguay,False,1680.1415084040016,2195.0807999449617,12.0,12.0,7.0,8.0
2025-06-05,Qatar,Iran,1.0,0.0,FIFA World Cup qualification,Al Rayyan,Qatar,False,1791.090410342314,2418.1039484592707,18.0,22.0,20.0,9.0
2025-06-05,Chile,Argentina,0.0,1.0,FIFA World Cup qualification,Santiago,Chile,False,1752.974291611727,2750.8211159871257,12.0,15.0,21.0,6.0
2025-06-05,Oman,Jordan,0.0,3.0,FIFA World Cup qualification,Muscat,Oman,False,1769.5674988080561,1767.7625701592335,10.0,7.0,13.0,9.0
2025-06-05,Iraq,South Korea,0.0,2.0,FIFA World Cup qualification,Basra,Iraq,False,1854.2796377085035,2233.9785426764292,9.0,12.0,22.0,7.0
2025-06-05,Kuwait,Palestine,0.0,2.0,FIFA World Cup qualification,Kuwait City,Kuwait,False,1330.9423889174818,1334.921845765233,10.0,17.0,7.0,17.0
2025-06-05,Bahrain,Saudi Arabia,0.0,2.0,FIFA World Cup qualification,Riffa,Bahrain,False,1657.874870611529,1734.7097469041162,11.0,11.0,12.0,10.0
2025-06-05,Australia,Japan,1.0,0.0,FIFA World Cup qualification,Perth,Australia,False,2120.372820349117,2409.15231660143,20.0,6.0,34.0,2.0
2025-06-05,Indonesia,China,1.0,0.0,FIFA World Cup qualification,Jakarta,Indonesia,False,1318.7453170971337,1494.6377416369628,11.0,18.0,7.0,21.0
2025-06-05,Sri Lanka,Brunei,1.0,0.0,Friendly,Bangkok,Thailand,True,376.84990082222413,546.1088508654776,5.0,10.0,10.0,12.0
2025-06-05,United Arab Emirates,Uzbekistan,0.0,0.0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False,1719.5199847795252,1988.2690851229227,14.0,10.0,11.0,7.0
2025-06-06,Bulgaria,Cyprus,2.0,2.0,Friendly,Plovdiv,Bulgaria,False,1178.2809181862774,702.7649049127648,6.0,11.0,13.0,21.0
2025-06-06,Burundi,Guinea-Bissau,1.0,0.0,Friendly,Berrechid,Egypt,True,1068.732450959968,1044.7985237163064,13.0,14.0,7.0,12.0
2025-06-06,Equatorial Guinea,Gambia,1.0,2.0,Friendly,Marrakech,Morocco,True,1295.471308181576,1179.6842093988885,9.0,10.0,16.0,14.0
2025-06-06,Hungary,Sweden,0.0,2.0,Friendly,Budapest,Hungary,False,1734.668316074913,1881.260268901857,6.0,19.0,25.0,11.0
2025-06-06,Kosovo,Armenia,5.0,2.0,Friendly,Pristina,Kosovo,False,1331.15484327486,934.6133669617461,15.0,11.0,12.0,21.0
2025-06-06,Luxembourg,Slovenia,0.0,1.0,Friendly,Luxembourg,Luxembourg,False,855.0097484615898,1642.770885811534,5.0,16.0,8.0,9.0
2025-06-06,Scotland,Iceland,1.0,3.0,Friendly,Glasgow,Scotland,False,1689.0012684734102,1293.7961501541934,9.0,13.0,13.0,22.0
2025-06-06,Niger,Gabon,4.0,3.0,Friendly,Casablanca,Morocco,True,916.9757871387558,1423.5428192728602,15.0,11.0,15.0,13.0
2025-06-06,Poland,Moldova,2.0,0.0,Friendly,Chorzow,Poland,False,1858.3458655990682,653.5267406022135,14.0,20.0,12.0,16.0
2025-06-06,Republic of Ireland,Senegal,1.0,1.0,Friendly,Dublin,Republic of Ireland,False,1577.8438356855222,2185.413069022471,9.0,18.0,14.0,2.0
2025-06-06,Uganda,Cameroon,0.0,3.0,Friendly,Marrakech,Morocco,True,1342.0676942694686,1814.8500889316276,12.0,10.0,16.0,5.0
2025-06-06,South Africa,Tanzania,0.0,0.0,Friendly,Polokwane,South Africa,False,1777.595069039524,1131.453609145031,22.0,10.0,5.0,11.0
2025-06-06,Morocco,Tunisia,2.0,0.0,Friendly,Fès,Morocco,False,2218.230339229002,1933.8769809229461,38.0,4.0,12.0,6.0
2025-06-06,Central African Republic,Mauritania,2.0,1.0,Friendly,Casablanca,Morocco,True,953.0711961641638,1160.7499764083875,8.0,22.0,5.0,13.0
2025-06-06,Zimbabwe,Burkina Faso,0.0,2.0,Friendly,Mohammédia,Morocco,True,1268.3033077666173,1565.628033567776,10.0,12.0,13.0,11.0
2025-06-06,Russia,Nigeria,1.0,1.0,Friendly,Moscow,Russia,False,1981.182959491244,1789.974250732252,35.0,4.0,14.0,9.0
2025-06-06,Gibraltar,Croatia,0.0,7.0,FIFA World Cup qualification,Faro-Loulé,Portugal,True,469.90360771179945,2206.533270948241,7.0,13.0,13.0,13.0
2025-06-06,Venezuela,Bolivia,2.0,0.0,FIFA World Cup qualification,Maturín,Venezuela,False,1672.440443993789,1153.7732931051228,9.0,18.0,11.0,24.0
2025-06-06,Norway,Italy,3.0,0.0,FIFA World Cup qualification,Oslo,Norway,False,1773.7646063444572,2335.9462545342376,28.0,12.0,18.0,16.0
2025-06-06,Wales,Liechtenstein,3.0,0.0,FIFA World Cup qualification,Cardiff,Wales,False,1749.827227154941,-35.8626105250655,13.0,10.0,4.0,16.0
2025-06-06,North Macedonia,Belgium,1.0,1.0,FIFA World Cup qualification,Skopje,North Macedonia,False,1337.0803208235611,2288.7557097543363,15.0,7.0,10.0,13.0
2025-06-06,Czech Republic,Montenegro,2.0,0.0,FIFA World Cup qualification,Plzeň,Czech Republic,False,1815.1745215681806,1252.6861346506441,17.0,12.0,9.0,15.0
2025-06-06,Nicaragua,Guyana,1.0,0.0,FIFA World Cup qualification,Managua,Nicaragua,False,1131.9575063017815,1172.5474475614105,15.0,10.0,20.0,24.0
2025-06-06,Estonia,Israel,1.0,3.0,FIFA World Cup qualification,Tallinn,Estonia,False,924.7574058887548,1333.5363450793727,12.0,15.0,13.0,21.0
2025-06-06,Trinidad and Tobago,Saint Kitts and Nevis,6.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,1357.5249153585232,1066.5920136466634,14.0,17.0,18.0,16.0
2025-06-06,Curaçao,Saint Lucia,4.0,0.0,FIFA World Cup qualification,Willemstad,Curaçao,False,1183.0966696540377,949.8253376752716,22.0,7.0,11.0,21.0
2025-06-06,Colombia,Peru,0.0,0.0,FIFA World Cup qualification,Barranquilla,Colombia,False,2352.0388858902556,1778.179212594027,13.0,12.0,5.0,12.0
2025-06-06,Guatemala,Dominican Republic,4.0,2.0,FIFA World Cup qualification,Guatemala City,Guatemala,False,1465.8761647729953,1299.697891915063,14.0,12.0,35.0,7.0
2025-06-06,Suriname,Puerto Rico,1.0,0.0,FIFA World Cup qualification,Paramaribo,Suriname,False,1406.5221158352927,1061.0902812904792,19.0,9.0,22.0,17.0
2025-06-06,Antigua and Barbuda,Cuba,0.0,1.0,FIFA World Cup qualification,Piggotts,Antigua and Barbuda,False,883.6717109090957,1070.1413648951445,5.0,26.0,14.0,17.0
2025-06-07,Bosnia and Herzegovina,San Marino,1.0,0.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False,1401.0541145437344,-229.5358731859793,7.0,22.0,7.0,21.0
2025-06-07,Denmark,Northern Ireland,2.0,1.0,Friendly,Copenhagen,Denmark,False,2094.8591794204394,1238.0855978161756,10.0,12.0,16.0,14.0
2025-06-07,Greece,Slovakia,4.0,1.0,Friendly,Heraklion,Greece,False,1777.2334971584853,1612.6791025724165,17.0,7.0,12.0,9.0
2025-06-07,Latvia,Azerbaijan,0.0,0.0,Friendly,Riga,Latvia,False,685.845519044905,846.1409979650539,6.0,16.0,7.0,27.0
2025-06-07,Mexico,Switzerland,2.0,4.0,Friendly,Salt Lake City,United States,True,2155.257670386239,1997.1700923208425,14.0,4.0,13.0,17.0
2025-06-07,Andorra,England,0.0,1.0,FIFA World Cup qualification,Barcelona,Spain,True,108.62362566409925,2486.180050850347,2.0,16.0,24.0,6.0
2025-06-07,Malta,Lithuania,0.0,0.0,FIFA World Cup qualification,Ta' Qali,Malta,False,542.986627589463,619.2090011320996,5.0,14.0,9.0,15.0
2025-06-07,Finland,Netherlands,0.0,2.0,FIFA World Cup qualification,Helsinki,Finland,False,1320.893965001629,2385.2409015394283,9.0,21.0,21.0,15.0
2025-06-07,Austria,Romania,2.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,1887.3256939968267,1635.4521833476713,19.0,12.0,21.0,9.0
2025-06-07,United States,Turkey,1.0,2.0,Friendly,East Hartford,United States,False,2106.69196246992,1905.0347331488028,16.0,11.0,18.0,10.0
2025-06-07,Albania,Serbia,0.0,0.0,FIFA World Cup qualification,Tirana,Albania,False,1337.0739694128315,1928.4638989335776,9.0,11.0,7.0,8.0
2025-06-07,Ivory Coast,New Zealand,0.0,1.0,Canadian Shield,Toronto,Canada,True,1988.2983571188408,1657.698661536188,15.0,3.0,42.0,5.0
2025-06-07,Kenya,Chad,0.0,0.0,Friendly,Marrakech,Morocco,True,1286.795755745692,774.5252694976405,11.0,14.0,1.0,17.0
2025-06-07,Anguilla,El Salvador,0.0,3.0,FIFA World Cup qualification,The Valley,Anguilla,False,379.9325518189885,1286.5587903394432,6.0,29.0,17.0,9.0
2025-06-07,Bahamas,Costa Rica,0.0,8.0,FIFA World Cup qualification,Wildey,Barbados,True,787.7203476355221,1740.5963732608966,15.0,39.0,24.0,9.0
2025-06-07,Aruba,Haiti,0.0,5.0,FIFA World Cup qualification,Oranjestad,Aruba,False,761.1781454812316,1595.832768421538,10.0,23.0,39.0,10.0
2025-06-07,Belize,Panama,0.0,2.0,FIFA World Cup qualification,Belmopan,Belize,False,898.1683407550998,1745.9654683997562,15.0,20.0,12.0,21.0
2025-06-07,British Virgin Islands,Jamaica,0.0,1.0,FIFA World Cup qualification,Road Town,British Virgin Islands,False,471.3032776599297,1613.896144734667,3.0,19.0,15.0,11.0
2025-06-07,Canada,Ukraine,4.0,2.0,Canadian Shield,Toronto,Canada,False,1919.057364067373,1942.103816891708,13.0,10.0,13.0,13.0
2025-06-07,Cayman Islands,Honduras,0.0,1.0,FIFA World Cup qualification,George Town,Cayman Islands,False,741.0702718358081,1451.3998845525903,6.0,25.0,19.0,15.0
2025-06-08,Portugal,Spain,2.0,2.0,UEFA Nations League,Munich,Germany,True,2464.308636029352,2757.4542984740906,20.0,9.0,25.0,14.0
2025-06-08,Germany,France,0.0,2.0,UEFA Nations League,Stuttgart,Germany,False,2404.3475546034656,2572.820775631994,25.0,12.0,19.0,15.0
2025-06-08,Georgia,Cape Verde,1.0,1.0,Friendly,Kutaisi,Georgia,False,1479.9983178968453,1536.9283431845186,18.0,11.0,10.0,9.0
2025-06-08,DR Congo,Madagascar,3.0,1.0,Friendly,Orléans,France,True,1539.773222283548,1066.3062148180252,12.0,3.0,10.0,13.0
2025-06-09,Montenegro,Armenia,2.0,2.0,Friendly,Nikšić,Montenegro,False,1237.2861313101903,916.5592440794572,9.0,15.0,13.0,24.0
2025-06-09,Algeria,Rwanda,2.0,0.0,Friendly,Blida,Algeria,False,2152.3885270301525,1140.2019079726288,28.0,5.0,7.0,12.0
2025-06-09,Equatorial Guinea,Cameroon,1.0,1.0,Friendly,Marrakech,Morocco,True,1268.393226403493,1831.658818221714,10.0,11.0,15.0,4.0
2025-06-09,Gabon,Guinea-Bissau,2.0,0.0,Friendly,Mohammédia,Morocco,True,1389.813435757207,1020.2290272815391,18.0,16.0,7.0,13.0
2025-06-09,Kosovo,Comoros,4.0,2.0,Friendly,Pristina,Kosovo,False,1349.2089661571488,1157.445369829007,20.0,11.0,11.0,9.0
2025-06-09,Liechtenstein,Scotland,0.0,4.0,Friendly,Vaduz,Liechtenstein,False,-39.41793912178832,1657.0775812706304,4.0,16.0,9.0,15.0
2025-06-09,Morocco,Benin,1.0,0.0,Friendly,Fès,Morocco,False,2238.185328938346,1260.0862775940816,38.0,3.0,12.0,12.0
2025-06-09,Uganda,Gambia,1.0,1.0,Friendly,Marrakech,Morocco,True,1325.2589649793822,1206.7622911769718,11.0,13.0,13.0,14.0
2025-06-09,Estonia,Norway,0.0,1.0,FIFA World Cup qualification,Tallinn,Estonia,False,906.9059280106108,1808.3598983467577,9.0,17.0,28.0,12.0
2025-06-09,Kazakhstan,North Macedonia,0.0,1.0,FIFA World Cup qualification,Astana,Kazakhstan,False,891.2208399298402,1351.9458623074736,6.0,22.0,16.0,5.0
2025-06-09,Belgium,Wales,4.0,3.0,FIFA World Cup qualification,Brussels,Belgium,False,2273.890168270424,1753.3825557516639,11.0,14.0,16.0,10.0
2025-06-09,Faroe Islands,Gibraltar,2.0,1.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,470.29448239200264,466.10793213781454,6.0,11.0,7.0,18.0
2025-06-09,Croatia,Czech Republic,5.0,1.0,FIFA World Cup qualification,Osijek,Croatia,False,2210.3289465222256,1830.5745249086344,18.0,11.0,18.0,11.0
2025-06-09,Italy,Moldova,2.0,0.0,FIFA World Cup qualification,Reggio Emilia,Italy,False,2301.350962531937,646.0221050703116,17.0,18.0,9.0,16.0
2025-06-10,Malaysia,Vietnam,4.0,0.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False,1331.838102298984,1511.6463679083486,12.0,15.0,28.0,7.0
2025-06-10,Laos,Nepal,2.0,1.0,AFC Asian Cup qualification,Vientiane,Laos,False,370.44132973573727,715.5760880116703,11.0,24.0,5.0,22.0
2025-06-10,Afghanistan,Syria,0.0,1.0,AFC Asian Cup qualification,Al Hofuf,Saudi Arabia,True,879.3911448735743,1360.588121090622,5.0,23.0,17.0,13.0
2025-06-10,Myanmar,Pakistan,1.0,0.0,AFC Asian Cup qualification,Yangon,Myanmar,False,692.7477287819838,480.28493414621755,13.0,20.0,2.0,29.0
2025-06-10,Turkmenistan,Thailand,3.0,1.0,AFC Asian Cup qualification,Ashgabat,Turkmenistan,False,1094.998396221555,1598.8858533122898,12.0,18.0,20.0,12.0
2025-06-10,Sri Lanka,Taiwan,3.0,1.0,AFC Asian Cup qualification,Colombo,Sri Lanka,False,404.8797250763623,726.4426269493104,6.0,9.0,13.0,23.0
2025-06-10,Brunei,Bhutan,2.0,1.0,AFC Asian Cup qualification,Bandar Seri Begawan,Brunei,False,518.0790266113395,263.3214612238381,10.0,11.0,5.0,18.0
2025-06-10,Bangladesh,Singapore,1.0,2.0,AFC Asian Cup qualification,Dhaka,Bangladesh,False,678.1523142775258,1000.2868273975089,5.0,15.0,13.0,15.0
2025-06-10,Azerbaijan,Hungary,1.0,2.0,Friendly,Baku,Azerbaijan,False,843.2701708862494,1712.2956139687235,6.0,24.0,6.0,19.0
2025-06-10,Philippines,Tajikistan,2.0,2.0,AFC Asian Cup qualification,Capas,Philippines,False,982.638294194315,1204.09837408274,16.0,14.0,13.0,12.0
2025-06-10,Argentina,Colombia,1.0,1.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,2760.4292607167417,2342.265045075239,20.0,6.0,12.0,12.0
2025-06-10,Timor-Leste,Maldives,1.0,0.0,AFC Asian Cup qualification,Darwin,Australia,True,244.61697676373444,665.1089999677371,8.0,26.0,9.0,19.0
2025-06-10,Hong Kong,India,1.0,0.0,AFC Asian Cup qualification,Kowloon,Hong Kong,False,1044.6649754315163,1151.7712385448299,19.0,3.0,7.0,11.0
2025-06-10,Uruguay,Venezuela,2.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,False,2161.2194501573285,1688.5205150748784,5.0,8.0,10.0,17.0
2025-06-10,United States,Switzerland,0.0,4.0,Friendly,Nashville,United States,False,2078.0896087737633,2025.0017182158902,16.0,11.0,15.0,19.0
2025-06-10,Yemen,Lebanon,0.0,0.0,AFC Asian Cup qualification,Kuwait City,Kuwait,True,734.9327055991105,1157.484125226899,9.0,13.0,17.0,9.0
2025-06-10,England,Senegal,1.0,3.0,Friendly,London,England,False,2487.761442837822,2175.1304383340143,23.0,5.0,14.0,2.0
2025-06-10,Greece,Bulgaria,4.0,0.0,Friendly,Heraklion,Greece,False,1799.2870937813839,1170.045780063776,20.0,6.0,8.0,13.0
2025-06-10,Israel,Slovakia,1.0,0.0,Friendly,Debrecen,Hungary,True,1351.3878229575168,1590.625505949518,16.0,19.0,12.0,12.0
2025-06-10,Luxembourg,Republic of Ireland,0.0,0.0,Friendly,Luxembourg,Luxembourg,False,842.8356125281098,1588.1264663739787,5.0,14.0,8.0,18.0
2025-06-10,Mexico,Turkey,1.0,0.0,Friendly,Chapel Hill,United States,True,2127.4260444911915,1933.6370868449596,15.0,8.0,18.0,10.0
2025-06-10,Niger,Zimbabwe,1.0,1.0,Friendly,Casablanca,Morocco,True,950.7051706544092,1248.5717295467198,19.0,13.0,10.0,12.0
2025-06-10,Northern Ireland,Iceland,1.0,0.0,Friendly,Belfast,Northern Ireland,False,1226.8027261277161,1325.7198373569731,16.0,11.0,15.0,23.0
2025-06-10,Slovenia,Bosnia and Herzegovina,2.0,1.0,Friendly,Celje,Slovenia,False,1654.945021745014,1405.4209042704254,9.0,9.0,8.0,19.0
2025-06-10,South Africa,Mozambique,2.0,0.0,Friendly,Polokwane,South Africa,False,1766.742600093148,1267.6603502310988,21.0,9.0,16.0,12.0
2025-06-10,Chad,Kenya,1.0,2.0,Friendly,Marrakech,Morocco,True,783.3446134864098,1277.9764117569227,1.0,16.0,9.0,13.0
2025-06-10,Sweden,Algeria,4.0,3.0,Friendly,Solna,Sweden,False,1903.6329710080465,2161.837510842441,26.0,9.0,28.0,4.0
2025-06-10,Bolivia,Chile,2.0,0.0,FIFA World Cup qualification,El Alto,Bolivia,False,1137.6932220240333,1743.366146882111,11.0,21.0,12.0,16.0
2025-06-10,Peru,Ecuador,0.0,0.0,FIFA World Cup qualification,Lima,Peru,False,1787.9530534090436,2044.377751819954,5.0,11.0,9.0,3.0
2025-06-10,Burundi,Mauritania,0.0,0.0,Friendly,Mohammédia,Morocco,True,1093.3019473947352,1132.041617293939,13.0,13.0,6.0,13.0
2025-06-10,Denmark,Lithuania,5.0,0.0,Friendly,Odense,Denmark,False,2106.1420511088986,617.8392141904054,12.0,13.0,7.0,15.0
2025-06-10,New Zealand,Ukraine,1.0,2.0,Canadian Shield,Toronto,Canada,True,1688.5361020784915,1916.6892734951796,38.0,5.0,13.0,16.0
2025-06-10,Latvia,Albania,1.0,1.0,FIFA World Cup qualification,Riga,Latvia,False,688.7163461237095,1347.113636323421,6.0,14.0,7.0,9.0
2025-06-10,Brazil,Paraguay,1.0,0.0,FIFA World Cup qualification,São Paulo,Brazil,False,2632.6480515883495,1714.0028581916347,12.0,9.0,13.0,8.0
2025-06-10,Romania,Cyprus,2.0,0.0,FIFA World Cup qualification,Bucharest,Romania,False,1614.9341562642996,711.0000430352662,21.0,10.0,13.0,20.0
2025-06-10,San Marino,Austria,0.0,4.0,FIFA World Cup qualification,Serravalle,San Marino,False,-233.9026629126702,1907.8437210801983,7.0,18.0,18.0,11.0
2025-06-10,Finland,Poland,2.0,1.0,FIFA World Cup qualification,Helsinki,Finland,False,1312.006844649296,1865.8505011309703,7.0,19.0,15.0,17.0
2025-06-10,Saudi Arabia,Australia,1.0,2.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,1758.3289750275248,2150.494160419733,14.0,10.0,19.0,6.0
2025-06-10,Japan,Indonesia,6.0,0.0,FIFA World Cup qualification,Suita,Japan,False,2379.030976530814,1346.892649022451,29.0,3.0,10.0,16.0
2025-06-10,Jordan,Iraq,0.0,1.0,FIFA World Cup qualification,Amman,Jordan,False,1792.7950389050459,1835.944991633759,13.0,8.0,9.0,14.0
2025-06-10,Palestine,Oman,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,True,1359.8502597263869,1744.5350300622438,9.0,17.0,9.0,9.0
2025-06-10,Serbia,Andorra,3.0,0.0,FIFA World Cup qualification,Leskovac,Serbia,False,1918.4242320229882,107.04223367662425,6.0,7.0,2.0,12.0
2025-06-10,South Korea,Kuwait,4.0,0.0,FIFA World Cup qualification,Seoul,South Korea,False,2252.313188751174,1306.013974956328,17.0,7.0,10.0,15.0
2025-06-10,Iran,North Korea,3.0,0.0,FIFA World Cup qualification,Tehran,Iran,False,2382.532390174676,1391.8553718660428,16.0,8.0,10.0,19.0
2025-06-10,Kyrgyzstan,United Arab Emirates,1.0,1.0,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False,1187.2105943597298,1724.2951219945035,12.0,18.0,14.0,9.0
2025-06-10,China,Bahrain,1.0,0.0,FIFA World Cup qualification,Chongqing,China,False,1466.4904097116455,1634.2556424881204,6.0,21.0,11.0,13.0
2025-06-10,El Salvador,Suriname,1.0,1.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1297.2272081937913,1425.4330444023612,17.0,8.0,16.0,8.0
2025-06-10,Netherlands,Malta,8.0,0.0,FIFA World Cup qualification,Groningen,Netherlands,False,2394.1280218917614,544.3564145311572,21.0,14.0,5.0,14.0
2025-06-10,Canada,Ivory Coast,0.0,0.0,Canadian Shield,Toronto,Canada,False,1944.4719074639015,1957.4609165765373,16.0,11.0,14.0,4.0
2025-06-10,Belarus,Russia,1.0,4.0,Friendly,Minsk,Belarus,False,1110.742811397827,1977.7648572114456,14.0,9.0,35.0,4.0
2025-06-10,Cuba,Bermuda,1.0,2.0,FIFA World Cup qualification,Santiago de Cuba,Cuba,False,1091.806958283005,1096.9872032507492,14.0,14.0,24.0,26.0
2025-06-10,Honduras,Antigua and Barbuda,2.0,0.0,FIFA World Cup qualification,Tegucigalpa,Honduras,False,1464.6293867211953,862.0061175212351,19.0,13.0,3.0,24.0
2025-06-10,Saint Kitts and Nevis,Grenada,2.0,3.0,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,False,1046.7504537869659,838.1513645233861,19.0,22.0,16.0,12.0
2025-06-10,Costa Rica,Trinidad and Tobago,2.0,1.0,FIFA World Cup qualification,San José,Costa Rica,False,1750.7168773380774,1377.3664752182208,30.0,8.0,20.0,15.0
2025-06-10,Saint Lucia,Barbados,2.0,1.0,FIFA World Cup qualification,Gros Islet,Saint Lucia,False,928.9826727897117,761.3436278784864,11.0,25.0,23.0,17.0
2025-06-10,Haiti,Curaçao,1.0,5.0,FIFA World Cup qualification,Oranjestad,Aruba,True,1607.3961740674704,1203.9393345395977,42.0,7.0,25.0,6.0
2025-06-10,Guyana,Montserrat,3.0,0.0,FIFA World Cup qualification,Leonora,Guyana,False,1146.8174848484855,926.7978244351099,20.0,23.0,10.0,19.0
2025-06-10,Jamaica,Guatemala,3.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,False,1621.9900270637556,1487.9009592715092,14.0,11.0,18.0,13.0
2025-06-10,Panama,Nicaragua,3.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,1757.3616033616217,1157.6874690147065,12.0,20.0,15.0,9.0
2025-06-10,Dominican Republic,Dominica,5.0,0.0,FIFA World Cup qualification,Santo Domingo,Dominican Republic,False,1277.6730974165491,821.8944548589186,37.0,10.0,11.0,21.0
2025-06-10,Puerto Rico,Saint Vincent and the Grenadines,2.0,1.0,FIFA World Cup qualification,Mayagüez,Puerto Rico,False,1042.1793527234106,1040.5969365235778,14.0,18.0,22.0,10.0
